No.,Time,Source,Destination,Protocol,Length,Info
8515,57.173476,192.168.1.181,192.168.1.108,TCP,66,"34947 > 2869 [FIN, ACK] Seq=378 Ack=127 Win=14600 Len=0 TSval=353574072 TSecr=56062"
8516,57.173529,192.168.1.108,192.168.1.181,TCP,66,2869 > 34947 [ACK] Seq=127 Ack=379 Win=66560 Len=0 TSval=56062 TSecr=353574072
8517,57.179303,192.168.1.181,192.168.1.108,HTTP/XML,444,NOTIFY /upnp/eventing/bijyeehsex HTTP/1.1 
8518,57.179563,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
8519,57.181741,192.168.1.181,192.168.1.108,TCP,66,34948 > 2869 [ACK] Seq=379 Ack=126 Win=14600 Len=0 TSval=353574073 TSecr=56063
8520,57.181766,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34948 [FIN, ACK] Seq=126 Ack=379 Win=66560 Len=0 TSval=56063 TSecr=353574073"
8521,57.186113,192.168.1.181,192.168.1.108,TCP,66,"34948 > 2869 [FIN, ACK] Seq=379 Ack=127 Win=14600 Len=0 TSval=353574073 TSecr=56063"
8522,57.186163,192.168.1.108,192.168.1.181,TCP,66,2869 > 34948 [ACK] Seq=127 Ack=380 Win=66560 Len=0 TSval=56064 TSecr=353574073
8523,57.441502,fe80::5034:59dc:7b1d:2e8c,fe80::423:3956:e3c5:5411,SSDP,456,HTTP/1.1 200 OK 
8524,57.441692,fe80::5034:59dc:7b1d:2e8c,ff02::c,SSDP,208,M-SEARCH * HTTP/1.1 
8525,57.442809,fe80::5034:59dc:7b1d:2e8c,fe80::423:3956:e3c5:5411,pnrp,158,PNRP SOLICIT Message 
8526,57.443232,fe80::5034:59dc:7b1d:2e8c,ff02::1:ff9d:d0e1,ICMPv6,86,Neighbor Solicitation for fe80::843a:ae68:209d:d0e1 from 50:e5:49:eb:48:7e
8527,57.443338,fe80::423:3956:e3c5:5411,fe80::5034:59dc:7b1d:2e8c,pnrp,182,PNRP ADVERTISE Message 
8528,57.443554,fe80::5034:59dc:7b1d:2e8c,fe80::423:3956:e3c5:5411,pnrp,170,PNRP REQUEST Message 
8529,57.443865,fe80::423:3956:e3c5:5411,fe80::5034:59dc:7b1d:2e8c,pnrp,82,PNRP ACK Message 
8530,57.443961,fe80::423:3956:e3c5:5411,fe80::5034:59dc:7b1d:2e8c,pnrp,190,PNRP FLOOD Message 
8531,57.443962,fe80::423:3956:e3c5:5411,fe80::5034:59dc:7b1d:2e8c,pnrp,190,PNRP FLOOD Message 
8532,57.690443,192.168.1.100,192.168.1.255,NBNS,92,Name query NB WPAD<00>
8533,57.955557,fe80::423:3956:e3c5:5411,ff02::c,SSDP,208,M-SEARCH * HTTP/1.1 
8534,58.111271,192.168.1.108,192.168.1.100,ICMP,74,"Echo (ping) request  id=0x0001, seq=30/7680, ttl=128 (reply in 8535)"
8535,58.111835,192.168.1.100,192.168.1.108,ICMP,74,"Echo (ping) reply    id=0x0001, seq=30/7680, ttl=128 (request in 8534)"
8536,58.341181,fe80::5034:59dc:7b1d:2e8c,ff02::1:ff9d:d0e1,ICMPv6,86,Neighbor Solicitation for fe80::843a:ae68:209d:d0e1 from 50:e5:49:eb:48:7e
8537,59.111494,192.168.1.108,192.168.1.100,ICMP,74,"Echo (ping) request  id=0x0001, seq=31/7936, ttl=128 (reply in 8538)"
8538,59.111843,192.168.1.100,192.168.1.108,ICMP,74,"Echo (ping) reply    id=0x0001, seq=31/7936, ttl=128 (request in 8537)"
8539,59.341189,fe80::5034:59dc:7b1d:2e8c,ff02::1:ff9d:d0e1,ICMPv6,86,Neighbor Solicitation for fe80::843a:ae68:209d:d0e1 from 50:e5:49:eb:48:7e
8540,59.481689,fe80::5034:59dc:7b1d:2e8c,fe80::423:3956:e3c5:5411,SSDP,456,HTTP/1.1 200 OK 
8541,59.658549,fe80::423:3956:e3c5:5411,fe80::5034:59dc:7b1d:2e8c,SSDP,453,HTTP/1.1 200 OK 
8542,60.1113,192.168.1.108,192.168.1.100,ICMP,74,"Echo (ping) request  id=0x0001, seq=32/8192, ttl=128 (reply in 8543)"
8543,60.111806,192.168.1.100,192.168.1.108,ICMP,74,"Echo (ping) reply    id=0x0001, seq=32/8192, ttl=128 (request in 8542)"
8544,60.441527,fe80::5034:59dc:7b1d:2e8c,ff02::c,SSDP,208,M-SEARCH * HTTP/1.1 
8545,60.937878,fe80::423:3956:e3c5:5411,fe80::5034:59dc:7b1d:2e8c,SSDP,453,HTTP/1.1 200 OK 
8546,60.968789,fe80::423:3956:e3c5:5411,ff02::c,SSDP,208,M-SEARCH * HTTP/1.1 
8547,61.1115,192.168.1.108,192.168.1.100,ICMP,74,"Echo (ping) request  id=0x0001, seq=33/8448, ttl=128 (reply in 8548)"
8548,61.111915,192.168.1.100,192.168.1.108,ICMP,74,"Echo (ping) reply    id=0x0001, seq=33/8448, ttl=128 (request in 8547)"
8549,61.371774,fe80::5034:59dc:7b1d:2e8c,fe80::423:3956:e3c5:5411,pnrp,248,PNRP LOOKUP Message 
8550,61.372352,fe80::423:3956:e3c5:5411,fe80::5034:59dc:7b1d:2e8c,pnrp,96,PNRP AUTHORITY Message 
8551,61.373932,fe80::5034:59dc:7b1d:2e8c,fe80::423:3956:e3c5:5411,pnrp,248,PNRP LOOKUP Message 
8552,61.374411,fe80::423:3956:e3c5:5411,fe80::5034:59dc:7b1d:2e8c,pnrp,96,PNRP AUTHORITY Message 
8553,61.374465,fe80::5034:59dc:7b1d:2e8c,fe80::423:3956:e3c5:5411,pnrp,248,PNRP LOOKUP Message 
8554,61.374771,fe80::423:3956:e3c5:5411,fe80::5034:59dc:7b1d:2e8c,pnrp,96,PNRP AUTHORITY Message 
8555,61.374855,fe80::5034:59dc:7b1d:2e8c,fe80::423:3956:e3c5:5411,pnrp,248,PNRP LOOKUP Message 
8556,61.375125,fe80::423:3956:e3c5:5411,fe80::5034:59dc:7b1d:2e8c,pnrp,96,PNRP AUTHORITY Message 
8557,61.631488,fe80::5034:59dc:7b1d:2e8c,fe80::423:3956:e3c5:5411,SSDP,456,HTTP/1.1 200 OK 
8558,62.111306,192.168.1.108,192.168.1.100,ICMP,74,"Echo (ping) request  id=0x0001, seq=34/8704, ttl=128 (reply in 8559)"
8559,62.111701,192.168.1.100,192.168.1.108,ICMP,74,"Echo (ping) reply    id=0x0001, seq=34/8704, ttl=128 (request in 8558)"
8560,62.92939,192.168.1.181,192.168.1.108,TCP,74,34950 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353574649 TSecr=0 WS=2
8561,62.929613,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34950 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=56638 TSecr=353574649"
8562,62.93157,192.168.1.181,192.168.1.108,TCP,66,34950 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353574649 TSecr=56638
8563,62.968625,192.168.1.181,192.168.1.108,TCP,1514,[TCP segment of a reassembled PDU]
8564,62.969605,192.168.1.181,192.168.1.108,HTTP/XML,309,NOTIFY /upnp/eventing/edabcquqlg HTTP/1.1 
8565,62.969675,192.168.1.108,192.168.1.181,TCP,66,2869 > 34950 [ACK] Seq=1 Ack=1692 Win=66560 Len=0 TSval=56642 TSecr=353574653
8566,62.969776,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
8567,62.972067,192.168.1.181,192.168.1.108,TCP,66,34950 > 2869 [ACK] Seq=1692 Ack=126 Win=14600 Len=0 TSval=353574653 TSecr=56642
8568,62.97213,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34950 [FIN, ACK] Seq=126 Ack=1692 Win=66560 Len=0 TSval=56642 TSecr=353574653"
8569,62.989302,192.168.1.181,192.168.1.108,TCP,66,"34950 > 2869 [FIN, ACK] Seq=1692 Ack=127 Win=14600 Len=0 TSval=353574655 TSecr=56642"
8570,62.989371,192.168.1.108,192.168.1.181,TCP,66,2869 > 34950 [ACK] Seq=127 Ack=1693 Win=66560 Len=0 TSval=56644 TSecr=353574655
8571,63.028146,192.168.1.181,192.168.1.108,TCP,74,34951 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353574659 TSecr=0 WS=2
8572,63.02838,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34951 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=56648 TSecr=353574659"
8573,63.030168,192.168.1.181,192.168.1.108,TCP,66,34951 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353574659 TSecr=56648
8574,63.034039,192.168.1.181,192.168.1.108,TCP,1514,[TCP segment of a reassembled PDU]
8575,63.053308,192.168.1.181,192.168.1.108,TCP,74,34952 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353574661 TSecr=0 WS=2
8576,63.053456,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34952 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=56650 TSecr=353574661"
8577,63.055612,192.168.1.181,192.168.1.108,TCP,66,34952 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353574662 TSecr=56650
8578,63.075954,192.168.1.181,192.168.1.108,HTTP/XML,309,NOTIFY /upnp/eventing/sjvizmxepc HTTP/1.1 
8579,63.076036,192.168.1.108,192.168.1.181,TCP,66,2869 > 34951 [ACK] Seq=1 Ack=1692 Win=66560 Len=0 TSval=56653 TSecr=353574659
8580,63.076172,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
8581,63.078616,192.168.1.181,192.168.1.108,TCP,66,34951 > 2869 [ACK] Seq=1692 Ack=126 Win=14600 Len=0 TSval=353574664 TSecr=56653
8582,63.078681,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34951 [FIN, ACK] Seq=126 Ack=1692 Win=66560 Len=0 TSval=56653 TSecr=353574664"
8583,63.087625,192.168.1.181,192.168.1.108,TCP,1514,[TCP segment of a reassembled PDU]
8584,63.088646,192.168.1.181,192.168.1.108,HTTP/XML,310,NOTIFY /upnp/eventing/eqtgyiqumt HTTP/1.1 
8585,63.088706,192.168.1.108,192.168.1.181,TCP,66,2869 > 34952 [ACK] Seq=1 Ack=1693 Win=66560 Len=0 TSval=56654 TSecr=353574665
8586,63.088829,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
8587,63.091327,192.168.1.181,192.168.1.108,TCP,66,34952 > 2869 [ACK] Seq=1693 Ack=126 Win=14600 Len=0 TSval=353574665 TSecr=56654
8588,63.091376,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34952 [FIN, ACK] Seq=126 Ack=1693 Win=66560 Len=0 TSval=56654 TSecr=353574665"
8589,63.105279,192.168.1.181,192.168.1.108,TCP,66,"34951 > 2869 [FIN, ACK] Seq=1692 Ack=127 Win=14600 Len=0 TSval=353574667 TSecr=56653"
8590,63.105345,192.168.1.108,192.168.1.181,TCP,66,2869 > 34951 [ACK] Seq=127 Ack=1693 Win=66560 Len=0 TSval=56656 TSecr=353574667
8591,63.110013,192.168.1.181,192.168.1.108,TCP,66,"34952 > 2869 [FIN, ACK] Seq=1693 Ack=127 Win=14600 Len=0 TSval=353574667 TSecr=56654"
8592,63.110057,192.168.1.108,192.168.1.181,TCP,66,2869 > 34952 [ACK] Seq=127 Ack=1694 Win=66560 Len=0 TSval=56656 TSecr=353574667
8593,63.111224,192.168.1.108,192.168.1.100,ICMP,74,"Echo (ping) request  id=0x0001, seq=35/8960, ttl=128 (reply in 8594)"
8594,63.111521,192.168.1.100,192.168.1.108,ICMP,74,"Echo (ping) reply    id=0x0001, seq=35/8960, ttl=128 (request in 8593)"
8595,63.118742,192.168.1.181,192.168.1.108,TCP,74,34953 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353574668 TSecr=0 WS=2
8596,63.118946,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34953 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=56657 TSecr=353574668"
8597,63.120687,192.168.1.181,192.168.1.108,TCP,66,34953 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353574668 TSecr=56657
8598,63.138115,192.168.1.181,192.168.1.108,TCP,74,34954 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353574670 TSecr=0 WS=2
8599,63.13822,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34954 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=56659 TSecr=353574670"
8600,63.139948,192.168.1.181,192.168.1.108,TCP,66,34954 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353574670 TSecr=56659
8601,63.144392,192.168.1.181,192.168.1.108,TCP,1514,[TCP segment of a reassembled PDU]
8602,63.155146,192.168.1.181,192.168.1.108,TCP,1514,[TCP segment of a reassembled PDU]
8603,63.156094,192.168.1.181,192.168.1.108,HTTP/XML,309,NOTIFY /upnp/eventing/lhnzgxtbdf HTTP/1.1 
8604,63.156163,192.168.1.108,192.168.1.181,TCP,66,2869 > 34953 [ACK] Seq=1 Ack=1692 Win=66560 Len=0 TSval=56661 TSecr=353574672
8605,63.156299,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
8606,63.158757,192.168.1.181,192.168.1.108,TCP,66,34953 > 2869 [ACK] Seq=1692 Ack=126 Win=14600 Len=0 TSval=353574672 TSecr=56661
8607,63.158794,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34953 [FIN, ACK] Seq=126 Ack=1692 Win=66560 Len=0 TSval=56661 TSecr=353574672"
8608,63.162772,192.168.1.181,192.168.1.108,TCP,66,"34953 > 2869 [FIN, ACK] Seq=1692 Ack=127 Win=14600 Len=0 TSval=353574672 TSecr=56661"
8609,63.162829,192.168.1.108,192.168.1.181,TCP,66,2869 > 34953 [ACK] Seq=127 Ack=1693 Win=66560 Len=0 TSval=56661 TSecr=353574672
8610,63.174987,192.168.1.181,192.168.1.108,HTTP/XML,308,NOTIFY /upnp/eventing/dsmhaghpbd HTTP/1.1 
8611,63.175055,192.168.1.108,192.168.1.181,TCP,66,2869 > 34954 [ACK] Seq=1 Ack=1691 Win=66560 Len=0 TSval=56663 TSecr=353574670
8612,63.175161,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
8613,63.177582,192.168.1.181,192.168.1.108,TCP,66,34954 > 2869 [ACK] Seq=1691 Ack=126 Win=14600 Len=0 TSval=353574674 TSecr=56663
8614,63.177614,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34954 [FIN, ACK] Seq=126 Ack=1691 Win=66560 Len=0 TSval=56663 TSecr=353574674"
8615,63.181675,192.168.1.181,192.168.1.108,TCP,66,"34954 > 2869 [FIN, ACK] Seq=1691 Ack=127 Win=14600 Len=0 TSval=353574674 TSecr=56663"
8616,63.181727,192.168.1.108,192.168.1.181,TCP,66,2869 > 34954 [ACK] Seq=127 Ack=1692 Win=66560 Len=0 TSval=56663 TSecr=353574674
8617,63.198121,192.168.1.181,192.168.1.108,TCP,74,34955 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353574676 TSecr=0 WS=2
8618,63.198318,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34955 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=56665 TSecr=353574676"
8619,63.200093,192.168.1.181,192.168.1.108,TCP,66,34955 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353574676 TSecr=56665
8620,63.204343,192.168.1.181,192.168.1.108,TCP,1514,[TCP segment of a reassembled PDU]
8621,63.218792,192.168.1.181,192.168.1.108,TCP,74,34956 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353574678 TSecr=0 WS=2
8622,63.218928,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34956 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=56667 TSecr=353574678"
8623,63.220716,192.168.1.181,192.168.1.108,TCP,66,34956 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353574678 TSecr=56667
8624,63.234953,192.168.1.181,192.168.1.108,HTTP/XML,309,NOTIFY /upnp/eventing/bijyeehsex HTTP/1.1 
8625,63.235034,192.168.1.108,192.168.1.181,TCP,66,2869 > 34955 [ACK] Seq=1 Ack=1692 Win=66560 Len=0 TSval=56669 TSecr=353574677
8626,63.235155,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
8627,63.237578,192.168.1.181,192.168.1.108,TCP,66,34955 > 2869 [ACK] Seq=1692 Ack=126 Win=14600 Len=0 TSval=353574680 TSecr=56669
8628,63.237642,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34955 [FIN, ACK] Seq=126 Ack=1692 Win=66560 Len=0 TSval=56669 TSecr=353574680"
8629,63.241637,192.168.1.181,192.168.1.108,TCP,66,"34955 > 2869 [FIN, ACK] Seq=1692 Ack=127 Win=14600 Len=0 TSval=353574680 TSecr=56669"
8630,63.241705,192.168.1.108,192.168.1.181,TCP,66,2869 > 34955 [ACK] Seq=127 Ack=1693 Win=66560 Len=0 TSval=56669 TSecr=353574680
8631,63.255564,192.168.1.181,192.168.1.108,TCP,1514,[TCP segment of a reassembled PDU]
8632,63.256644,192.168.1.181,192.168.1.108,HTTP/XML,309,NOTIFY /upnp/eventing/edabcquqlg HTTP/1.1 
8633,63.256725,192.168.1.108,192.168.1.181,TCP,66,2869 > 34956 [ACK] Seq=1 Ack=1692 Win=66560 Len=0 TSval=56671 TSecr=353574682
8634,63.256841,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
8635,63.259331,192.168.1.181,192.168.1.108,TCP,66,34956 > 2869 [ACK] Seq=1692 Ack=126 Win=14600 Len=0 TSval=353574682 TSecr=56671
8636,63.259392,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34956 [FIN, ACK] Seq=126 Ack=1692 Win=66560 Len=0 TSval=56671 TSecr=353574682"
8637,63.263701,192.168.1.181,192.168.1.108,TCP,66,"34956 > 2869 [FIN, ACK] Seq=1692 Ack=127 Win=14600 Len=0 TSval=353574683 TSecr=56671"
8638,63.263769,192.168.1.108,192.168.1.181,TCP,66,2869 > 34956 [ACK] Seq=127 Ack=1693 Win=66560 Len=0 TSval=56671 TSecr=353574683
8639,63.277318,192.168.1.181,192.168.1.108,TCP,74,34957 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353574684 TSecr=0 WS=2
8640,63.277489,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34957 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=56673 TSecr=353574684"
8641,63.279227,192.168.1.181,192.168.1.108,TCP,66,34957 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353574684 TSecr=56673
8642,63.283188,192.168.1.181,192.168.1.108,TCP,1514,[TCP segment of a reassembled PDU]
8643,63.297652,192.168.1.181,192.168.1.108,TCP,74,34958 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353574686 TSecr=0 WS=2
8644,63.297787,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34958 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=56675 TSecr=353574686"
8645,63.299586,192.168.1.181,192.168.1.108,TCP,66,34958 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353574686 TSecr=56675
8646,63.303988,192.168.1.181,192.168.1.108,TCP,1514,[TCP segment of a reassembled PDU]
8647,63.314746,192.168.1.181,192.168.1.108,HTTP/XML,310,NOTIFY /upnp/eventing/eqtgyiqumt HTTP/1.1 
8648,63.314828,192.168.1.108,192.168.1.181,TCP,66,2869 > 34957 [ACK] Seq=1 Ack=1693 Win=66560 Len=0 TSval=56677 TSecr=353574684
8649,63.31504,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
8650,63.317612,192.168.1.181,192.168.1.108,TCP,66,34957 > 2869 [ACK] Seq=1693 Ack=126 Win=14600 Len=0 TSval=353574688 TSecr=56677
8651,63.317669,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34957 [FIN, ACK] Seq=126 Ack=1693 Win=66560 Len=0 TSval=56677 TSecr=353574688"
8652,63.321496,192.168.1.181,192.168.1.108,TCP,66,"34957 > 2869 [FIN, ACK] Seq=1693 Ack=127 Win=14600 Len=0 TSval=353574688 TSecr=56677"
8653,63.321563,192.168.1.108,192.168.1.181,TCP,66,2869 > 34957 [ACK] Seq=127 Ack=1694 Win=66560 Len=0 TSval=56677 TSecr=353574688
8654,63.336065,192.168.1.181,192.168.1.108,HTTP/XML,309,NOTIFY /upnp/eventing/sjvizmxepc HTTP/1.1 
8655,63.336147,192.168.1.108,192.168.1.181,TCP,66,2869 > 34958 [ACK] Seq=1 Ack=1692 Win=66560 Len=0 TSval=56679 TSecr=353574686
8656,63.336325,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
8657,63.338707,192.168.1.181,192.168.1.108,TCP,66,34958 > 2869 [ACK] Seq=1692 Ack=126 Win=14600 Len=0 TSval=353574690 TSecr=56679
8658,63.338768,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34958 [FIN, ACK] Seq=126 Ack=1692 Win=66560 Len=0 TSval=56679 TSecr=353574690"
8659,63.342779,192.168.1.181,192.168.1.108,TCP,66,"34958 > 2869 [FIN, ACK] Seq=1692 Ack=127 Win=14600 Len=0 TSval=353574690 TSecr=56679"
8660,63.342846,192.168.1.108,192.168.1.181,TCP,66,2869 > 34958 [ACK] Seq=127 Ack=1693 Win=66560 Len=0 TSval=56679 TSecr=353574690
8661,63.356871,192.168.1.181,192.168.1.108,TCP,74,34959 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353574692 TSecr=0 WS=2
8662,63.357035,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34959 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=56681 TSecr=353574692"
8663,63.358827,192.168.1.181,192.168.1.108,TCP,66,34959 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353574692 TSecr=56681
8664,63.362764,192.168.1.181,192.168.1.108,TCP,1514,[TCP segment of a reassembled PDU]
8665,63.378191,192.168.1.181,192.168.1.108,TCP,74,34960 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353574694 TSecr=0 WS=2
8666,63.37843,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34960 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=56683 TSecr=353574694"
8667,63.380193,192.168.1.181,192.168.1.108,TCP,66,34960 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353574694 TSecr=56683
8668,63.394188,192.168.1.181,192.168.1.108,HTTP/XML,309,NOTIFY /upnp/eventing/lhnzgxtbdf HTTP/1.1 
8669,63.394234,192.168.1.108,192.168.1.181,TCP,66,2869 > 34959 [ACK] Seq=1 Ack=1692 Win=66560 Len=0 TSval=56684 TSecr=353574692
8670,63.394312,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
8671,63.396563,192.168.1.181,192.168.1.108,TCP,66,34959 > 2869 [ACK] Seq=1692 Ack=126 Win=14600 Len=0 TSval=353574696 TSecr=56684
8672,63.396598,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34959 [FIN, ACK] Seq=126 Ack=1692 Win=66560 Len=0 TSval=56685 TSecr=353574696"
8673,63.400704,192.168.1.181,192.168.1.108,TCP,66,"34959 > 2869 [FIN, ACK] Seq=1692 Ack=127 Win=14600 Len=0 TSval=353574696 TSecr=56685"
8674,63.40074,192.168.1.108,192.168.1.181,TCP,66,2869 > 34959 [ACK] Seq=127 Ack=1693 Win=66560 Len=0 TSval=56685 TSecr=353574696
8675,63.431062,192.168.1.181,192.168.1.108,TCP,1514,[TCP segment of a reassembled PDU]
8676,63.431064,192.168.1.181,192.168.1.108,HTTP/XML,308,NOTIFY /upnp/eventing/dsmhaghpbd HTTP/1.1 
8677,63.431148,192.168.1.108,192.168.1.181,TCP,66,2869 > 34960 [ACK] Seq=1 Ack=1691 Win=66560 Len=0 TSval=56688 TSecr=353574698
8678,63.431246,192.168.1.181,192.168.1.108,TCP,74,34961 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353574699 TSecr=0 WS=2
8679,63.431394,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34961 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=56688 TSecr=353574699"
8680,63.431406,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
8681,63.434656,192.168.1.181,192.168.1.108,TCP,66,34961 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353574700 TSecr=56688
8682,63.435493,192.168.1.181,192.168.1.108,TCP,66,34960 > 2869 [ACK] Seq=1691 Ack=126 Win=14600 Len=0 TSval=353574700 TSecr=56688
8683,63.435546,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34960 [FIN, ACK] Seq=126 Ack=1691 Win=66560 Len=0 TSval=56689 TSecr=353574700"
8684,63.44113,192.168.1.181,192.168.1.108,TCP,1514,[TCP segment of a reassembled PDU]
8685,63.441365,fe80::5034:59dc:7b1d:2e8c,ff02::c,SSDP,208,M-SEARCH * HTTP/1.1 
8686,63.442179,192.168.1.181,192.168.1.108,HTTP/XML,309,NOTIFY /upnp/eventing/bijyeehsex HTTP/1.1 
8687,63.442237,192.168.1.108,192.168.1.181,TCP,66,2869 > 34961 [ACK] Seq=1 Ack=1692 Win=66560 Len=0 TSval=56689 TSecr=353574700
8688,63.442361,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
8689,63.445136,192.168.1.181,192.168.1.108,TCP,66,34961 > 2869 [ACK] Seq=1692 Ack=126 Win=14600 Len=0 TSval=353574701 TSecr=56689
8690,63.44518,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34961 [FIN, ACK] Seq=126 Ack=1692 Win=66560 Len=0 TSval=56690 TSecr=353574701"
8691,63.449396,192.168.1.181,192.168.1.108,TCP,66,"34960 > 2869 [FIN, ACK] Seq=1691 Ack=127 Win=14600 Len=0 TSval=353574701 TSecr=56689"
8692,63.449443,192.168.1.108,192.168.1.181,TCP,66,2869 > 34960 [ACK] Seq=127 Ack=1692 Win=66560 Len=0 TSval=56690 TSecr=353574701
8693,63.467856,192.168.1.181,192.168.1.108,TCP,66,"34961 > 2869 [FIN, ACK] Seq=1692 Ack=127 Win=14600 Len=0 TSval=353574703 TSecr=56690"
8694,63.467908,192.168.1.108,192.168.1.181,TCP,66,2869 > 34961 [ACK] Seq=127 Ack=1693 Win=66560 Len=0 TSval=56692 TSecr=353574703
