"No.","Time","Source","Destination","Protocol","Length","Info"
"13978","14.968604","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"13979","14.969095","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"13980","14.969633","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"13981","14.970141","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"13982","14.970771","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"13983","14.971221","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"13984","14.971807","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"13985","14.972273","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"13986","14.972907","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"13987","14.973367","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"13988","14.973913","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"13989","14.974490","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"13990","14.974820","54.173.96.199","192.168.1.108","TCP","60","80 > 53192 [ACK] Seq=1 Ack=515 Win=15544 Len=0"
"13991","14.974945","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"13992","14.977518","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"13993","14.978301","54.173.96.199","192.168.1.108","TCP","645","[TCP segment of a reassembled PDU]"
"13994","14.978303","54.173.96.199","192.168.1.108","HTTP","60","HTTP/1.1 200 OK  (application/json)"
"13995","14.978431","192.168.1.108","54.173.96.199","TCP","54","53192 > 80 [ACK] Seq=515 Ack=593 Win=63649 Len=0"
"13996","14.979825","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"13997","14.981918","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"13998","14.983292","192.168.1.108","54.173.96.199","TCP","54","53192 > 80 [FIN, ACK] Seq=515 Ack=593 Win=63649 Len=0"
"13999","14.995680","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14000","15.003474","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14001","15.004321","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14002","15.004942","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14003","15.005483","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14004","15.006037","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14005","15.006655","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14006","15.007197","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14007","15.007818","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14008","15.008362","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14009","15.008941","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14010","15.009523","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14011","15.010105","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14012","15.010648","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14013","15.011228","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14014","15.011844","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14015","15.012392","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14016","15.012972","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14017","15.013733","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14018","15.014935","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14019","15.015036","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14020","15.015875","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14021","15.016623","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14022","15.017314","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14023","15.018049","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14024","15.018824","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14025","15.019561","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14026","15.020335","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14027","15.021037","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14028","15.021771","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14029","15.022544","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14030","15.023200","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14031","15.023827","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14032","15.024328","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14033","15.024831","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14034","15.025335","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14035","15.025840","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14036","15.026381","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14037","15.026846","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14038","15.027351","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14039","15.027932","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14040","15.028473","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14041","15.029093","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14042","15.029637","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14043","15.030219","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14044","15.031484","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14045","15.031487","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14046","15.031954","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14047","15.032581","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14048","15.033163","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14049","15.033713","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14050","15.034254","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14051","15.034933","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14052","15.035222","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14053","15.035764","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14054","15.036352","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14055","15.036763","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14056","15.037271","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14057","15.037732","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14058","15.038000","54.173.96.199","192.168.1.108","TCP","60","80 > 53192 [ACK] Seq=593 Ack=516 Win=15544 Len=0"
"14059","15.038150","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14060","15.038748","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14061","15.039168","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14062","15.039791","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14063","15.040096","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14064","15.040611","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14065","15.041069","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14066","15.041530","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14067","15.042043","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14068","15.042965","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14069","15.042967","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14070","15.043501","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14071","15.044128","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14072","15.044787","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14073","15.045365","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14074","15.045952","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14075","15.046609","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14076","15.047690","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14077","15.047771","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14078","15.048395","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14079","15.048978","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14080","15.049636","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14081","15.050215","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14082","15.050798","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14083","15.051418","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14084","15.051999","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14085","15.052579","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14086","15.059482","fe80::423:3956:e3c5:5411","ff02::c","SSDP","208","M-SEARCH * HTTP/1.1 "
"14087","15.062819","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14088","15.063435","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14089","15.064014","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14090","15.064620","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14091","15.065293","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14092","15.065912","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14093","15.066532","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14094","15.067224","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14095","15.067888","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14096","15.068663","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14097","15.069359","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14098","15.070056","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14099","15.070681","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14100","15.071453","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14101","15.072188","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14102","15.072847","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14103","15.074049","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14104","15.075600","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14105","15.077261","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14106","15.078749","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14107","15.080215","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14108","15.081723","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14109","15.086608","192.168.1.108","192.168.1.100","ICMP","74","Echo (ping) request  id=0x0001, seq=132/33792, ttl=128 (reply in 14110)"
"14110","15.086927","192.168.1.100","192.168.1.108","ICMP","74","Echo (ping) reply    id=0x0001, seq=132/33792, ttl=128 (request in 14109)"
"14111","15.089243","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14112","15.089902","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14113","15.090640","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14114","15.091217","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14115","15.091876","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14116","15.092574","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14117","15.093194","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14118","15.093852","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14119","15.094550","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14120","15.095209","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14121","15.095875","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14122","15.096542","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14123","15.097180","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14124","15.097840","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14125","15.098480","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14126","15.099161","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14127","15.100556","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14128","15.103038","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14129","15.105679","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14130","15.108117","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14131","15.131662","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14132","15.138559","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14133","15.140499","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14134","15.141365","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14135","15.142133","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14136","15.142830","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14137","15.143551","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14138","15.144349","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14139","15.145085","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14140","15.145937","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14141","15.146717","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14142","15.147487","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14143","15.148336","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14144","15.149154","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14145","15.149852","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14146","15.150742","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14147","15.151831","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14148","15.152681","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14149","15.153689","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14150","15.154579","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14151","15.155394","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14152","15.156286","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14153","15.157207","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14154","15.158029","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14155","15.158957","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14156","15.159893","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14157","15.161840","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14158","15.178398","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14159","15.178955","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14160","15.179540","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14161","15.180157","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14162","15.180740","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14163","15.181361","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14164","15.181940","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14165","15.182483","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14166","15.183180","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14167","15.183827","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14168","15.184467","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14169","15.185084","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14170","15.185747","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14171","15.186320","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14172","15.186978","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14173","15.187559","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14174","15.188141","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14175","15.190850","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14176","15.194271","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14177","15.197739","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14178","15.208031","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14179","15.208762","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14180","15.209457","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14181","15.210192","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14182","15.210928","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14183","15.211625","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14184","15.212361","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14185","15.213141","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14186","15.213834","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14187","15.214496","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14188","15.215282","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14189","15.215969","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14190","15.216741","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14191","15.217861","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14192","15.219608","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14193","15.221430","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14194","15.223293","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14195","15.225235","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14196","15.227786","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14197","15.237060","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14198","15.255468","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14199","15.256245","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14200","15.256737","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14201","15.257355","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14202","15.257936","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14203","15.258558","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14204","15.259177","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14205","15.259797","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14206","15.260416","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14207","15.260993","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14208","15.261620","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14209","15.262199","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14210","15.262784","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14211","15.263367","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14212","15.264027","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14213","15.264937","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14214","15.265224","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14215","15.265958","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14216","15.266656","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14217","15.267509","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14218","15.268285","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14219","15.268981","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14220","15.269756","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14221","15.270570","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14222","15.271271","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14223","15.272006","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14224","15.272784","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14225","15.273520","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14226","15.274292","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14227","15.275066","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14228","15.275803","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14229","15.277817","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14230","15.280071","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14231","15.282093","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14232","15.284611","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14233","15.287552","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14234","15.293427","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14235","15.294591","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14236","15.295132","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14237","15.295762","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14238","15.296218","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14239","15.296717","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14240","15.297271","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14241","15.297848","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14242","15.298425","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14243","15.299085","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14244","15.299704","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14245","15.300286","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14246","15.300829","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14247","15.301462","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14248","15.302022","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14249","15.302535","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14250","15.303153","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14251","15.303736","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14252","15.304240","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"14253","15.305209","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
